"","X","SYMBOL","padj_species","padj_human","variable","value","L1"
"311","ENSG00000170893","TRH","","sig","human_related_chimpanzee ",0.2741129011215,"chimpanzee"
"312","ENSG00000128285","MCHR1","","sig","human_related_chimpanzee ",-0.136754716206779,"chimpanzee"
"313","ENSG00000034971","MYOC","","sig","human_related_chimpanzee ",-0.0464875644468216,"chimpanzee"
"314","ENSG00000179148","ALOXE3","","sig","human_related_chimpanzee ",0.174850152451487,"chimpanzee"
"315","ENSG00000196376","SLC35F1","","sig","human_related_chimpanzee ",0.874281088072649,"chimpanzee"
"316","ENSG00000170989","S1PR1","","sig","human_related_chimpanzee ",0.680529082765092,"chimpanzee"
"317","ENSG00000137440","FGFBP1","","sig","human_related_chimpanzee ",-0.651509811018603,"chimpanzee"
"318","ENSG00000101188","NTSR1","","sig","human_related_chimpanzee ",-0.251757686030672,"chimpanzee"
"319","ENSG00000173597","SULT1B1","","sig","human_related_chimpanzee ",0.141767148931424,"chimpanzee"
"320","ENSG00000276070","CCL4L2","","sig","human_related_chimpanzee ",7.49980174947149,"chimpanzee"
"321","ENSG00000196932","TMEM26","","sig","human_related_chimpanzee ",0.193662964496459,"chimpanzee"
"322","ENSG00000156206","CFAP161","","sig","human_related_chimpanzee ",-0.313494211091267,"chimpanzee"
"323","ENSG00000050730","TNIP3","","sig","human_related_chimpanzee ",0.16321593436134,"chimpanzee"
"324","ENSG00000172987","HPSE2","","sig","human_related_chimpanzee ",-1.51322590046097,"chimpanzee"
"325","ENSG00000086570","FAT2","","sig","human_related_chimpanzee ",-0.406411469407287,"chimpanzee"
"326","ENSG00000163993","S100P","","sig","human_related_chimpanzee ",-1.68401731581736,"chimpanzee"
"327","ENSG00000008118","CAMK1G","","sig","human_related_chimpanzee ",-0.6167837699404,"chimpanzee"
"328","ENSG00000275558","RN7SKP175","","sig","human_related_chimpanzee ",-0.804894660226492,"chimpanzee"
"329","ENSG00000187492","CDHR4","","sig","human_related_chimpanzee ",-1.22317263047957,"chimpanzee"
"330","ENSG00000114473","IQCG","","sig","human_related_chimpanzee ",-0.855764082337696,"chimpanzee"
"331","ENSG00000141404","GNAL","","sig","human_related_chimpanzee ",-2.0022001277594,"chimpanzee"
"332","ENSG00000152760","TCTEX1D1","","ns","human_related_chimpanzee ",-2.0044242640042,"chimpanzee"
"333","ENSG00000265660","MIR4664","","ns","human_related_chimpanzee ",-2.22887110389717,"chimpanzee"
"334","ENSG00000157150","TIMP4","","ns","human_related_chimpanzee ",-2.84074658176476,"chimpanzee"
"335","ENSG00000140015","KCNH5","","ns","human_related_chimpanzee ",-2.88868671194809,"chimpanzee"
"336","ENSG00000172828","CES3","","ns","human_related_chimpanzee ",4.12234955586192,"chimpanzee"
"337","ENSG00000038945","MSR1","","ns","human_related_chimpanzee ",4.64475270586582,"chimpanzee"
"338","ENSG00000159167","STC1","","sig","human_related_chimpanzee ",3.06836481544475,"chimpanzee"
"339","ENSG00000125869","LAMP5","","ns","human_related_chimpanzee ",2.18513198093767,"chimpanzee"
"340","ENSG00000153283","CD96","","sig","human_related_chimpanzee ",2.41514282633532,"chimpanzee"
"341","ENSG00000209702","SNORD41","","sig","human_related_chimpanzee ",1.12914159155786,"chimpanzee"
"342","ENSG00000188064","WNT7B","","sig","human_related_chimpanzee ",0.793726919459087,"chimpanzee"
"343","ENSG00000137491","SLCO2B1","ns","","chimpanzee",7.90048344645133,"chimpanzee"
"344","ENSG00000204539","CDSN","sig","","chimpanzee",7.49908032750828,"chimpanzee"
"345","ENSG00000140519","RHCG","sig","","chimpanzee",7.38809508858399,"chimpanzee"
"346","ENSG00000184012","TMPRSS2","ns","","chimpanzee",7.28982970446854,"chimpanzee"
"347","ENSG00000203797","DDO","sig","","chimpanzee",6.95707011769452,"chimpanzee"
"348","ENSG00000000971","CFH","sig","","chimpanzee",6.71983746537038,"chimpanzee"
"349","ENSG00000145832","SLC25A48","ns","","chimpanzee",6.10889402629034,"chimpanzee"
"350","ENSG00000186038","HTR3E","ns","","chimpanzee",5.88939210815491,"chimpanzee"
"351","ENSG00000188897","LOC400499","sig","","chimpanzee",5.76315675746635,"chimpanzee"
"352","ENSG00000177669","MBOAT4","ns","","chimpanzee",5.43376456688497,"chimpanzee"
"353","ENSG00000244414","CFHR1","ns","","chimpanzee",5.39437564801041,"chimpanzee"
"354","ENSG00000143340","FAM163A","ns","","chimpanzee",5.28083360273928,"chimpanzee"
"355","ENSG00000161031","PGLYRP2","ns","","chimpanzee",5.03470435603397,"chimpanzee"
"356","ENSG00000086548","CEACAM6","ns","","chimpanzee",4.95201608849943,"chimpanzee"
"357","ENSG00000162738","VANGL2","ns","","chimpanzee",4.90615783824812,"chimpanzee"
"358","ENSG00000111339","ART4","ns","","chimpanzee",4.81735748010163,"chimpanzee"
"359","ENSG00000178772","CPN2","ns","","chimpanzee",4.64741511253131,"chimpanzee"
"360","ENSG00000148734","NPFFR1","ns","","chimpanzee",4.6265587074827,"chimpanzee"
"361","ENSG00000170893","TRH","ns","","chimpanzee",4.60653774747123,"chimpanzee"
"362","ENSG00000128285","MCHR1","ns","","chimpanzee",4.5116189809589,"chimpanzee"
"363","ENSG00000034971","MYOC","ns","","chimpanzee",4.10329115051949,"chimpanzee"
"364","ENSG00000179148","ALOXE3","ns","","chimpanzee",4.06792861211026,"chimpanzee"
"365","ENSG00000196376","SLC35F1","ns","","chimpanzee",4.04805876751541,"chimpanzee"
"366","ENSG00000170989","S1PR1","sig","","chimpanzee",4.00553474279155,"chimpanzee"
"367","ENSG00000137440","FGFBP1","ns","","chimpanzee",3.94346026804576,"chimpanzee"
"368","ENSG00000101188","NTSR1","ns","","chimpanzee",3.64195690010652,"chimpanzee"
"369","ENSG00000173597","SULT1B1","ns","","chimpanzee",3.60858135940449,"chimpanzee"
"370","ENSG00000276070","CCL4L2","sig","","chimpanzee",3.49347100052774,"chimpanzee"
"371","ENSG00000196932","TMEM26","ns","","chimpanzee",3.3511465338138,"chimpanzee"
"372","ENSG00000156206","CFAP161","ns","","chimpanzee",3.29754051558465,"chimpanzee"
"373","ENSG00000050730","TNIP3","ns","","chimpanzee",3.1907861981594,"chimpanzee"
"374","ENSG00000172987","HPSE2","sig","","chimpanzee",3.18265192935106,"chimpanzee"
"375","ENSG00000086570","FAT2","ns","","chimpanzee",2.74279967209396,"chimpanzee"
"376","ENSG00000163993","S100P","ns","","chimpanzee",2.63930692456707,"chimpanzee"
"377","ENSG00000008118","CAMK1G","ns","","chimpanzee",2.593684234385,"chimpanzee"
"378","ENSG00000275558","RN7SKP175","ns","","chimpanzee",2.41054534530385,"chimpanzee"
"379","ENSG00000187492","CDHR4","ns","","chimpanzee",2.28716133566924,"chimpanzee"
"380","ENSG00000114473","IQCG","sig","","chimpanzee",2.2128702882365,"chimpanzee"
"381","ENSG00000141404","GNAL","sig","","chimpanzee",1.84279751316977,"chimpanzee"
"382","ENSG00000152760","TCTEX1D1","sig","","chimpanzee",1.27488907704337,"chimpanzee"
"383","ENSG00000265660","MIR4664","sig","","chimpanzee",1.26307229023984,"chimpanzee"
"384","ENSG00000157150","TIMP4","sig","","chimpanzee",0.784658431510475,"chimpanzee"
"385","ENSG00000140015","KCNH5","sig","","chimpanzee",0.296080847965164,"chimpanzee"
"386","ENSG00000172828","CES3","sig","","chimpanzee",-0.111031992356349,"chimpanzee"
"387","ENSG00000038945","MSR1","sig","","chimpanzee",-0.196502840620744,"chimpanzee"
"388","ENSG00000159167","STC1","sig","","chimpanzee",-0.604180313826695,"chimpanzee"
"389","ENSG00000125869","LAMP5","sig","","chimpanzee",-1.07104208227399,"chimpanzee"
"390","ENSG00000153283","CD96","sig","","chimpanzee",-1.75004348260387,"chimpanzee"
"391","ENSG00000209702","SNORD41","ns","","chimpanzee",-1.88419025435674,"chimpanzee"
"392","ENSG00000188064","WNT7B","ns","","chimpanzee",-2.8442744211353,"chimpanzee"
"393","ENSG00000008517","IL32","","sig","human_related_gorilla ",4.65546993684984,"gorilla"
"394","ENSG00000183813","CCR4","","sig","human_related_gorilla ",2.89418714486405,"gorilla"
"395","ENSG00000184530","C6orf58","","sig","human_related_gorilla ",1.00783100326814,"gorilla"
"396","ENSG00000236699","ARHGEF38","","sig","human_related_gorilla ",2.78423369193386,"gorilla"
"397","ENSG00000188869","TMC3","","sig","human_related_gorilla ",0.277383564184577,"gorilla"
"398","ENSG00000070190","DAPP1","","sig","human_related_gorilla ",1.7149002848798,"gorilla"
"399","ENSG00000167191","GPRC5B","","sig","human_related_gorilla ",0.511298159173108,"gorilla"
"400","ENSG00000104267","CA2","","sig","human_related_gorilla ",1.19601764150365,"gorilla"
"401","ENSG00000145451","GLRA3","","sig","human_related_gorilla ",0.277378760261534,"gorilla"
"402","ENSG00000153064","BANK1","","sig","human_related_gorilla ",1.76882660241037,"gorilla"
"403","ENSG00000128918","ALDH1A2","","sig","human_related_gorilla ",0.175057609935085,"gorilla"
"404","ENSG00000172322","CLEC12A","","sig","human_related_gorilla ",-0.859397232167349,"gorilla"
"405","ENSG00000165685","TMEM52B","","sig","human_related_gorilla ",1.89463057892104,"gorilla"
"406","ENSG00000058404","CAMK2B","","sig","human_related_gorilla ",-0.626689890282907,"gorilla"
"407","ENSG00000167941","SOST","","sig","human_related_gorilla ",0.27737760923822,"gorilla"
"408","ENSG00000103241","FOXF1","","sig","human_related_gorilla ",1.30422120996293,"gorilla"
"409","ENSG00000146070","PLA2G7","","sig","human_related_gorilla ",-0.0118531885538897,"gorilla"
"410","ENSG00000135636","DYSF","","sig","human_related_gorilla ",1.25647644212458,"gorilla"
"411","ENSG00000183486","MX2","","sig","human_related_gorilla ",8.38367988142465,"gorilla"
"412","ENSG00000169933","FRMPD4","","sig","human_related_gorilla ",1.11958888101271,"gorilla"
"413","ENSG00000185522","LMNTD2","","sig","human_related_gorilla ",0.274798632228479,"gorilla"
"414","ENSG00000169306","IL1RAPL1","","sig","human_related_gorilla ",-0.0329868129157468,"gorilla"
"415","ENSG00000221947","XKR9","","sig","human_related_gorilla ",-0.287062496648808,"gorilla"
"416","ENSG00000169583","CLIC3","","sig","human_related_gorilla ",-0.883828352330531,"gorilla"
"417","ENSG00000119125","GDA","","sig","human_related_gorilla ",0.567091429404732,"gorilla"
"418","ENSG00000198598","MMP17","","sig","human_related_gorilla ",0.168061697933226,"gorilla"
"419","ENSG00000069122","ADGRF5","","sig","human_related_gorilla ",-1.01642691743644,"gorilla"
"420","ENSG00000127419","TMEM175","","sig","human_related_gorilla ",-0.501697429247507,"gorilla"
"421","ENSG00000038295","TLL1","","sig","human_related_gorilla ",-2.37942265083088,"gorilla"
"422","ENSG00000183807","FAM162B","","sig","human_related_gorilla ",-0.533402399909724,"gorilla"
"423","ENSG00000077063","CTTNBP2","","sig","human_related_gorilla ",-0.866072652843693,"gorilla"
"424","ENSG00000115896","PLCL1","","sig","human_related_gorilla ",-0.942460008495754,"gorilla"
"425","ENSG00000135454","B4GALNT1","","sig","human_related_gorilla ",-0.810389140093732,"gorilla"
"426","ENSG00000151468","CCDC3","","sig","human_related_gorilla ",-0.97273677982725,"gorilla"
"427","ENSG00000160097","FNDC5","","sig","human_related_gorilla ",-0.984846816208756,"gorilla"
"428","ENSG00000142677","IL22RA1","","sig","human_related_gorilla ",5.40065272818414,"gorilla"
"429","ENSG00000003096","KLHL13","","sig","human_related_gorilla ",-1.60720473530708,"gorilla"
"430","ENSG00000116183","PAPPA2","","sig","human_related_gorilla ",-1.9958538142173,"gorilla"
"431","ENSG00000213420","GPC2","","sig","human_related_gorilla ",-1.2491044459179,"gorilla"
"432","ENSG00000125845","BMP2","","sig","human_related_gorilla ",4.46306530710487,"gorilla"
"433","ENSG00000142583","SLC2A5","","ns","human_related_gorilla ",4.05398781482745,"gorilla"
"434","ENSG00000113209","PCDHB5","","ns","human_related_gorilla ",-2.48106790116042,"gorilla"
"435","ENSG00000178150","ZNF114","","ns","human_related_gorilla ",2.74943218497879,"gorilla"
"436","ENSG00000155465","SLC7A7","","sig","human_related_gorilla ",2.43715108685321,"gorilla"
"437","ENSG00000165105","RASEF","","sig","human_related_gorilla ",2.37520942918662,"gorilla"
"438","ENSG00000204540","PSORS1C1","","ns","human_related_gorilla ",2.654626135207,"gorilla"
"439","ENSG00000091831","ESR1","","sig","human_related_gorilla ",2.15246358120146,"gorilla"
"440","ENSG00000164707","SLC13A4","","ns","human_related_gorilla ",1.55236413642232,"gorilla"
"441","ENSG00000175294","CATSPER1","","ns","human_related_gorilla ",3.025514243682,"gorilla"
"442","ENSG00000120279","MYCT1","","sig","human_related_gorilla ",3.21544548679999,"gorilla"
"443","ENSG00000166546","BEAN1","","ns","human_related_gorilla ",2.30151771577808,"gorilla"
"444","ENSG00000025039","RRAGD","","sig","human_related_gorilla ",0.679692943405649,"gorilla"
"445","ENSG00000057468","MSH4","","sig","human_related_gorilla ",1.21518027482011,"gorilla"
"446","ENSG00000150782","IL18","","sig","human_related_gorilla ",0.286302983603388,"gorilla"
"447","ENSG00000124491","F13A1","","sig","human_related_gorilla ",0.127196194801018,"gorilla"
"448","ENSG00000183346","CABCOCO1","","sig","human_related_gorilla ",-0.395971646617563,"gorilla"
"449","ENSG00000008517","IL32","sig","","gorilla",8.17493644844351,"gorilla"
"450","ENSG00000183813","CCR4","sig","","gorilla",7.38472092539266,"gorilla"
"451","ENSG00000184530","C6orf58","ns","","gorilla",6.86483005853108,"gorilla"
"452","ENSG00000236699","ARHGEF38","sig","","gorilla",6.84993698155696,"gorilla"
"453","ENSG00000188869","TMC3","ns","","gorilla",6.68950605661088,"gorilla"
"454","ENSG00000070190","DAPP1","ns","","gorilla",6.64102553951407,"gorilla"
"455","ENSG00000167191","GPRC5B","ns","","gorilla",5.9293084172422,"gorilla"
"456","ENSG00000104267","CA2","ns","","gorilla",5.92486163557957,"gorilla"
"457","ENSG00000145451","GLRA3","ns","","gorilla",5.65533765710297,"gorilla"
"458","ENSG00000153064","BANK1","sig","","gorilla",5.56944692313621,"gorilla"
"459","ENSG00000128918","ALDH1A2","ns","","gorilla",5.44246944758825,"gorilla"
"460","ENSG00000172322","CLEC12A","ns","","gorilla",5.43709101752745,"gorilla"
"461","ENSG00000165685","TMEM52B","sig","","gorilla",5.27072791150941,"gorilla"
"462","ENSG00000058404","CAMK2B","ns","","gorilla",4.6407755850027,"gorilla"
"463","ENSG00000167941","SOST","ns","","gorilla",4.63229043929965,"gorilla"
"464","ENSG00000103241","FOXF1","sig","","gorilla",4.52242237348095,"gorilla"
"465","ENSG00000146070","PLA2G7","ns","","gorilla",4.52097144066356,"gorilla"
"466","ENSG00000135636","DYSF","ns","","gorilla",4.48409498771122,"gorilla"
"467","ENSG00000183486","MX2","sig","","gorilla",4.47297633226403,"gorilla"
"468","ENSG00000169933","FRMPD4","sig","","gorilla",4.42482269938533,"gorilla"
"469","ENSG00000185522","LMNTD2","ns","","gorilla",4.39303833684649,"gorilla"
"470","ENSG00000169306","IL1RAPL1","ns","","gorilla",4.20079554895486,"gorilla"
"471","ENSG00000221947","XKR9","ns","","gorilla",3.94620515126506,"gorilla"
"472","ENSG00000169583","CLIC3","ns","","gorilla",3.73981708885074,"gorilla"
"473","ENSG00000119125","GDA","ns","","gorilla",3.70006063665781,"gorilla"
"474","ENSG00000198598","MMP17","ns","","gorilla",3.6613548411281,"gorilla"
"475","ENSG00000069122","ADGRF5","ns","","gorilla",3.21852459891349,"gorilla"
"476","ENSG00000127419","TMEM175","ns","","gorilla",3.18654051851794,"gorilla"
"477","ENSG00000038295","TLL1","sig","","gorilla",2.98031542741647,"gorilla"
"478","ENSG00000183807","FAM162B","ns","","gorilla",2.90765299444013,"gorilla"
"479","ENSG00000077063","CTTNBP2","ns","","gorilla",2.79967664133246,"gorilla"
"480","ENSG00000115896","PLCL1","sig","","gorilla",2.57357785148802,"gorilla"
"481","ENSG00000135454","B4GALNT1","ns","","gorilla",2.534584863522,"gorilla"
"482","ENSG00000151468","CCDC3","ns","","gorilla",2.45925869578917,"gorilla"
"483","ENSG00000160097","FNDC5","ns","","gorilla",2.33946425767081,"gorilla"
"484","ENSG00000142677","IL22RA1","sig","","gorilla",2.32015311840159,"gorilla"
"485","ENSG00000003096","KLHL13","sig","","gorilla",2.09694819646202,"gorilla"
"486","ENSG00000116183","PAPPA2","sig","","gorilla",2.04054264501618,"gorilla"
"487","ENSG00000213420","GPC2","ns","","gorilla",1.97063921365914,"gorilla"
"488","ENSG00000125845","BMP2","sig","","gorilla",1.3694914745099,"gorilla"
"489","ENSG00000142583","SLC2A5","sig","","gorilla",0.67581613801522,"gorilla"
"490","ENSG00000113209","PCDHB5","sig","","gorilla",0.557082979184444,"gorilla"
"491","ENSG00000178150","ZNF114","sig","","gorilla",-0.671590491871292,"gorilla"
"492","ENSG00000155465","SLC7A7","sig","","gorilla",-0.796311439396999,"gorilla"
"493","ENSG00000165105","RASEF","sig","","gorilla",-0.812349074972502,"gorilla"
"494","ENSG00000204540","PSORS1C1","sig","","gorilla",-0.888875024921994,"gorilla"
"495","ENSG00000091831","ESR1","sig","","gorilla",-1.13341722709661,"gorilla"
"496","ENSG00000164707","SLC13A4","sig","","gorilla",-1.5291315283448,"gorilla"
"497","ENSG00000175294","CATSPER1","sig","","gorilla",-1.63609562235012,"gorilla"
"498","ENSG00000120279","MYCT1","sig","","gorilla",-2.01726350941924,"gorilla"
"499","ENSG00000166546","BEAN1","sig","","gorilla",-2.04695048617127,"gorilla"
"500","ENSG00000025039","RRAGD","ns","","gorilla",-2.42137052528982,"gorilla"
"501","ENSG00000057468","MSH4","ns","","gorilla",-2.50273839616003,"gorilla"
"502","ENSG00000150782","IL18","ns","","gorilla",-3.14751972101031,"gorilla"
"503","ENSG00000124491","F13A1","ns","","gorilla",-3.57316644685633,"gorilla"
"504","ENSG00000183346","CABCOCO1","ns","","gorilla",-3.59770088433321,"gorilla"
"505","ENSG00000107105","ELAVL2","","sig","human_related_squirrel_monkey ",0.269036045411151,"squirrel_monkey"
"506","ENSG00000108691","CCL2","","sig","human_related_squirrel_monkey ",6.2050015050297,"squirrel_monkey"
"507","ENSG00000188389","PDCD1","","sig","human_related_squirrel_monkey ",0.280091755798325,"squirrel_monkey"
"508","ENSG00000156587","UBE2L6","","sig","human_related_squirrel_monkey ",4.36759131219821,"squirrel_monkey"
"509","ENSG00000260802","SERTM2","","sig","human_related_squirrel_monkey ",2.66478938245569,"squirrel_monkey"
"510","ENSG00000188820","CALHM6","","sig","human_related_squirrel_monkey ",2.85501455705622,"squirrel_monkey"
"511","ENSG00000125508","SRMS","","sig","human_related_squirrel_monkey ",0.280092055462623,"squirrel_monkey"
"512","ENSG00000270379","HEATR9","","sig","human_related_squirrel_monkey ",3.51905915182518,"squirrel_monkey"
"513","ENSG00000174951","FUT1","","sig","human_related_squirrel_monkey ",1.38819152093367,"squirrel_monkey"
"514","ENSG00000204264","PSMB8","","sig","human_related_squirrel_monkey ",3.03417907300349,"squirrel_monkey"
"515","ENSG00000089116","LHX5","","sig","human_related_squirrel_monkey ",0.929801916174282,"squirrel_monkey"
"516","ENSG00000249242","TMEM150C","","sig","human_related_squirrel_monkey ",0.0424696185615002,"squirrel_monkey"
"517","ENSG00000185338","SOCS1","","sig","human_related_squirrel_monkey ",2.68572432684839,"squirrel_monkey"
"518","ENSG00000164604","GPR85","","sig","human_related_squirrel_monkey ",0.29069430187123,"squirrel_monkey"
"519","ENSG00000250821","EXOC1L","","sig","human_related_squirrel_monkey ",3.11192394572936,"squirrel_monkey"
"520","ENSG00000204740","MALRD1","","sig","human_related_squirrel_monkey ",1.4625208888248,"squirrel_monkey"
"521","ENSG00000185215","TNFAIP2","","sig","human_related_squirrel_monkey ",3.06920344535971,"squirrel_monkey"
"522","ENSG00000069493","CLEC2D","","sig","human_related_squirrel_monkey ",0.652384210880688,"squirrel_monkey"
"523","ENSG00000178175","ZNF366","","sig","human_related_squirrel_monkey ",0.2800921226881,"squirrel_monkey"
"524","ENSG00000155926","SLA","","sig","human_related_squirrel_monkey ",1.53724119659157,"squirrel_monkey"
"525","ENSG00000118520","ARG1","","sig","human_related_squirrel_monkey ",0.280092368872406,"squirrel_monkey"
"526","ENSG00000161249","DMKN","","sig","human_related_squirrel_monkey ",-0.0619643507126664,"squirrel_monkey"
"527","ENSG00000187595","ZNF385C","","sig","human_related_squirrel_monkey ",2.01935862836003,"squirrel_monkey"
"528","ENSG00000112799","LY86","","sig","human_related_squirrel_monkey ",0.280090106711466,"squirrel_monkey"
"529","ENSG00000183696","UPP1","","sig","human_related_squirrel_monkey ",0.924963997272074,"squirrel_monkey"
"530","ENSG00000145692","BHMT","","sig","human_related_squirrel_monkey ",-1.57065737893519,"squirrel_monkey"
"531","ENSG00000179331","RAB39A","","sig","human_related_squirrel_monkey ",2.1956041740368,"squirrel_monkey"
"532","ENSG00000167034","NKX3-1","","sig","human_related_squirrel_monkey ",2.03211917438403,"squirrel_monkey"
"533","ENSG00000105967","TFEC","","sig","human_related_squirrel_monkey ",0.819358126108149,"squirrel_monkey"
"534","ENSG00000175130","MARCKSL1","","sig","human_related_squirrel_monkey ",0.962490282285116,"squirrel_monkey"
"535","ENSG00000172724","CCL19","","sig","human_related_squirrel_monkey ",0.280090833646367,"squirrel_monkey"
"536","ENSG00000244734","HBB","","sig","human_related_squirrel_monkey ",1.41481289465468,"squirrel_monkey"
"537","ENSG00000152495","CAMK4","","sig","human_related_squirrel_monkey ",-1.10334330373722,"squirrel_monkey"
"538","ENSG00000153898","MCOLN2","","sig","human_related_squirrel_monkey ",1.45200039494318,"squirrel_monkey"
"539","ENSG00000188620","HMX3","","sig","human_related_squirrel_monkey ",0.280086742135044,"squirrel_monkey"
"540","ENSG00000103740","ACSBG1","","sig","human_related_squirrel_monkey ",1.3083953189934,"squirrel_monkey"
"541","ENSG00000112137","PHACTR1","","sig","human_related_squirrel_monkey ",1.64637956426021,"squirrel_monkey"
"542","ENSG00000118849","RARRES1","","sig","human_related_squirrel_monkey ",1.63542163071529,"squirrel_monkey"
"543","ENSG00000188676","IDO2","","sig","human_related_squirrel_monkey ",0.280088478653742,"squirrel_monkey"
"544","ENSG00000223609","HBD","","sig","human_related_squirrel_monkey ",1.38850374628766,"squirrel_monkey"
"545","ENSG00000172602","RND1","","sig","human_related_squirrel_monkey ",1.12907325771722,"squirrel_monkey"
"546","ENSG00000073331","ALPK1","","sig","human_related_squirrel_monkey ",0.656908417821307,"squirrel_monkey"
"547","ENSG00000144460","NYAP2","","sig","human_related_squirrel_monkey ",0.600687963571419,"squirrel_monkey"
"548","ENSG00000147160","AWAT2","","sig","human_related_squirrel_monkey ",-1.01735622169372,"squirrel_monkey"
"549","ENSG00000105877","DNAH11","","sig","human_related_squirrel_monkey ",0.302906611523859,"squirrel_monkey"
"550","ENSG00000107551","RASSF4","","sig","human_related_squirrel_monkey ",-0.0196262741578416,"squirrel_monkey"
"551","ENSG00000123329","ARHGAP9","","sig","human_related_squirrel_monkey ",-0.493109285565291,"squirrel_monkey"
"552","ENSG00000197629","MPEG1","","sig","human_related_squirrel_monkey ",0.280086693359079,"squirrel_monkey"
"553","ENSG00000133561","GIMAP6","","sig","human_related_squirrel_monkey ",0.280087986655989,"squirrel_monkey"
"554","ENSG00000125657","TNFSF9","","sig","human_related_squirrel_monkey ",1.03310649092191,"squirrel_monkey"
"555","ENSG00000185313","SCN10A","","sig","human_related_squirrel_monkey ",-0.326501125474494,"squirrel_monkey"
"556","ENSG00000130038","CRACR2A","","sig","human_related_squirrel_monkey ",-0.345278345873574,"squirrel_monkey"
"557","ENSG00000258227","CLEC5A","","sig","human_related_squirrel_monkey ",0.280087404532775,"squirrel_monkey"
"558","ENSG00000170545","SMAGP","","sig","human_related_squirrel_monkey ",0.29478211496993,"squirrel_monkey"
"559","ENSG00000057593","F7","","sig","human_related_squirrel_monkey ",0.158957897340993,"squirrel_monkey"
"560","ENSG00000007952","NOX1","","sig","human_related_squirrel_monkey ",0.280086002213395,"squirrel_monkey"
"561","ENSG00000079337","RAPGEF3","","sig","human_related_squirrel_monkey ",-0.113533205587394,"squirrel_monkey"
"562","ENSG00000166689","PLEKHA7","","sig","human_related_squirrel_monkey ",-2.10860757648121,"squirrel_monkey"
"563","ENSG00000136014","USP44","","sig","human_related_squirrel_monkey ",-0.0212752649164339,"squirrel_monkey"
"564","ENSG00000159231","CBR3","","sig","human_related_squirrel_monkey ",0.238218562683324,"squirrel_monkey"
"565","ENSG00000152208","GRID2","","sig","human_related_squirrel_monkey ",-0.754075001182801,"squirrel_monkey"
"566","ENSG00000100767","PAPLN","","sig","human_related_squirrel_monkey ",-0.129093442964654,"squirrel_monkey"
"567","ENSG00000158715","SLC45A3","","sig","human_related_squirrel_monkey ",-0.0342132992464452,"squirrel_monkey"
"568","ENSG00000163377","FAM19A4","","sig","human_related_squirrel_monkey ",0.280084973774408,"squirrel_monkey"
"569","ENSG00000277363","SRCIN1","","sig","human_related_squirrel_monkey ",-0.324306261834289,"squirrel_monkey"
"570","ENSG00000187672","ERC2","","sig","human_related_squirrel_monkey ",-0.171336050617369,"squirrel_monkey"
"571","ENSG00000117091","CD48","","sig","human_related_squirrel_monkey ",0.280086454038892,"squirrel_monkey"
"572","ENSG00000142621","FHAD1","","sig","human_related_squirrel_monkey ",0.355092861403163,"squirrel_monkey"
"573","ENSG00000040608","RTN4R","","sig","human_related_squirrel_monkey ",-0.129455133207592,"squirrel_monkey"
"574","ENSG00000128849","CGNL1","","sig","human_related_squirrel_monkey ",0.250765411179734,"squirrel_monkey"
"575","ENSG00000169432","SCN9A","","sig","human_related_squirrel_monkey ",-0.886261201414083,"squirrel_monkey"
"576","ENSG00000175084","DES","","sig","human_related_squirrel_monkey ",-0.36983355262204,"squirrel_monkey"
"577","ENSG00000198610","AKR1C4","","sig","human_related_squirrel_monkey ",-0.0825011780242181,"squirrel_monkey"
"578","ENSG00000167702","KIFC2","","sig","human_related_squirrel_monkey ",-1.36213919386882,"squirrel_monkey"
"579","ENSG00000131634","TMEM204","","sig","human_related_squirrel_monkey ",0.111594349454847,"squirrel_monkey"
"580","ENSG00000175318","GRAMD2A","","sig","human_related_squirrel_monkey ",-0.0460752902020671,"squirrel_monkey"
"581","ENSG00000163485","ADORA1","","sig","human_related_squirrel_monkey ",-0.238292530407025,"squirrel_monkey"
"582","ENSG00000008277","ADAM22","","sig","human_related_squirrel_monkey ",-1.5506585600367,"squirrel_monkey"
"583","ENSG00000138829","FBN2","","sig","human_related_squirrel_monkey ",-1.8830779797651,"squirrel_monkey"
"584","ENSG00000189057","FAM111B","","sig","human_related_squirrel_monkey ",-0.0242744496233718,"squirrel_monkey"
"585","ENSG00000122547","EEPD1","","sig","human_related_squirrel_monkey ",-1.44959338777086,"squirrel_monkey"
"586","ENSG00000152611","CAPSL","","sig","human_related_squirrel_monkey ",-0.167223961653945,"squirrel_monkey"
"587","ENSG00000198910","L1CAM","","sig","human_related_squirrel_monkey ",-0.522114863316748,"squirrel_monkey"
"588","ENSG00000133328","HRASLS2","","sig","human_related_squirrel_monkey ",7.58776300104583,"squirrel_monkey"
"589","ENSG00000125650","PSPN","","sig","human_related_squirrel_monkey ",-0.67123464187898,"squirrel_monkey"
"590","ENSG00000100678","SLC8A3","","ns","human_related_squirrel_monkey ",-2.36739125296918,"squirrel_monkey"
"591","ENSG00000004399","PLXND1","","sig","human_related_squirrel_monkey ",-0.887556832812669,"squirrel_monkey"
"592","ENSG00000159307","SCUBE1","","sig","human_related_squirrel_monkey ",-2.1386791099298,"squirrel_monkey"
"593","ENSG00000167703","SLC43A2","","sig","human_related_squirrel_monkey ",-0.581694980110104,"squirrel_monkey"
"594","ENSG00000130052","STARD8","","sig","human_related_squirrel_monkey ",-0.65303701550932,"squirrel_monkey"
